MJD_start[days]  MJD_stop[days]
   56757.39098379   56757.39800925
   56757.39864583   56757.73199074
   56757.74226851   56757.75232638
   56757.77100694   56757.78769675
   56757.79021990   56757.79724537
   56757.79787037   56758.13121527
   56758.13185185   56758.46519675
   56783.58172453   56783.91506944
   56783.91575231   56784.24908564
   56784.25313657   56784.58646990
   56784.58717592   56784.92052083
   56784.92125000   56785.25459490
   56785.25528935   56785.58862268
   56785.58932870   56785.92266203
   56785.92337962   56786.25673611
   56786.25744212   56786.59078703
   56786.59149305   56786.92483699
   56786.92554398   56787.25888888
   56787.25958333   56787.59291666
   56787.59365740   56787.92700231
   56787.92771990   56788.26105324
   56788.26175925   56788.59511574
   56788.59577546   56788.92910879
   56788.92984953   56789.26318287
   56789.26391203   56789.59725694
   56789.60130787   56789.93466435
   56789.93537037   56790.26871527
   56790.26943287   56790.60276620
   56790.60349537   56790.70314814
   56790.70651620   56791.03984953
   56791.04049768   56791.37384259
   56791.37452546   56791.70785879
   56791.70853009   56791.95078703
   56791.96418981   56792.07218750
   56792.07395833   56792.40729166
   56792.40791666   56792.74125000
   56792.74530092   56793.07865740
   56793.07934027   56793.41268518
   56793.41337962   56793.74671296
   56793.74740740   56794.08075231
   56794.08145833   56794.29739583
   56794.30546296   56794.50593749
   56794.50706018   56794.84040509
   56794.84106481   56795.12687500
   56795.12805555   56795.18521990
   56795.18658564   56795.24234953
   56795.24366898   56795.25105324
   56795.25168981   56795.58503472
   56795.58569444   56795.91902777
   56795.91971064   56796.25305555
   56796.25374999   56796.58709490
   56796.58776620   56796.92111111
   56796.92179398   56797.25513888
   56797.25586805   56797.58920138
   56797.58988425   56797.92321759
   56797.92390046   56798.25723379
   56798.25790509   56798.59123842
   56798.59192129   56798.92525462
   56798.92592592   56799.25925925
   56799.26003472   56799.39613425
   56799.39680555   56799.73013888
   56799.73254629   56800.06589120
   56800.06657407   56800.39990740
   56800.40063657   56800.73396990
   56800.73465277   56801.06798611
   56801.06868055   56801.40202546
   56801.40270833   56801.73605324
   56801.73677083   56802.07011574
   56802.07078703   56802.40413194
   56802.40481481   56802.73814814
   56802.73884259   56803.07218750
   56803.07623842   56803.08328703
   56803.08789351   56803.42122685
   56803.42530092   56803.75864583
   56803.75931712   56804.09265046
   56804.09335648   56804.42672453
   56804.42743055   56804.53962962
   56804.54281249   56804.62378472
   56804.62690972   56804.84743055
   56804.84967592   56804.85726851
   56804.86626157   56804.87326388
   56804.87456018   56804.93923611
   56804.94160879   56804.95127314
   56804.95305555   56804.96013888
   56804.96156249   56805.29489583
   56805.29586805   56805.62921296
   56805.62990740   56805.96324074
   56805.96391203   56806.29724537
   56806.29799768   56806.63133101
   56806.63202546   56806.96535879
   56806.96606481   56807.29940972
   56807.30015046   56807.63349537
   56807.63417824   56807.86618055
   56807.87314814   56808.20648148
   56808.21055555   56808.26627314
   56808.26695601   56808.60028935
   56808.60099537   56808.93432870
   56808.93504629   56809.26837962
   56809.26909722   56809.60243055
   56809.60318287   56809.93652777
   56809.95075231   56810.28408564
   56810.28503472   56810.61836805
   56810.61905092   56810.95239583
   56810.95307870   56811.28641203
   56811.28711805   56811.62045138
   56811.62115740   56811.87291666
   56811.87504629   56812.20839120
   56812.20909722   56812.54243055
   56812.54313657   56812.87646990
   56812.87717592   56813.00616898
   56813.00839120   56813.06410879
   56813.06482638   56813.39815972
   56813.39890046   56813.73223379
   56813.73292824   56814.06626157
   56814.06697916   56814.40031250
   56814.40100694   56814.73435185
   56814.73504629   56815.06837962
   56815.06906249   56815.40240740
   56815.40320601   56815.73653935
   56815.73724537   56816.07059027
   56816.07127314   56816.28028935
   56816.28150462   56816.29173611
   56816.29284722   56816.62618055
   56816.62684027   56816.96018518
   56816.96424768   56816.97141203
   56816.97203703   56817.30538194
   56817.30607638   56817.63940972
   56817.64009259   56817.97342592
   56817.97409722   56818.30744212
   56818.30811342   56818.64145833
   56818.72413194   56819.05746527
   56819.05817129   56819.39151620
   56819.39222222   56819.72555555
   56819.72624999   56819.83824074
   56819.85152777   56819.90030092
   56819.90156249   56820.23489583
   56820.23562500   56820.56896990
   56820.56964120   56820.90298611
   56820.90365740   56821.23699074
   56821.23778935   56821.57113425
   56821.57179398   56821.90513888
   56821.90577546   56822.23912037
   56822.23980324   56822.57314814
   56822.57379629   56822.90714120
   56822.90783564   56823.06462962
   56823.06576388   56823.12314814
   56823.12422453   56823.18031249
   56823.18141203   56823.51475694
   56823.51539351   56823.84872685
   56823.84937499   56824.18270833
   56824.18335648   56824.51668981
   56824.51736111   56824.59686342
   56824.59895833   56824.93231481
   56824.93299768   56824.98043981
   56824.98216435   56825.31550925
   56825.31623842   56825.64958333
   56825.65028935   56825.98362268
   56825.98432870   56826.31766203
   56826.31844907   56826.65178240
   56826.65251157   56826.67574074
   56826.67688657   56826.95032407
   56826.95150462   56826.95855324
   56826.95913194   56827.29247685
   56827.29310185   56827.62643518
   56827.62701388   56827.96034722
   56827.98358796   56828.23813657
   56828.24328703   56828.25526620
   56828.26295138   56828.26993055
   56828.27079861   56828.31406249
   56828.31506944   56828.64841435
   56828.64906249   56828.98240740
   56828.98305555   56829.06307870
   56829.06501157   56829.07201388
   56829.07326388   56829.40662037
   56829.40724537   56829.74060185
   56829.74122685   56829.77689814
   56829.77886574   56830.11221064
   56830.11293981   56830.44628472
   56830.44771990   56830.78107638
   56830.78175925   56831.11511574
   56831.11571759   56831.23673611
   56831.24586805   56831.30952546
   56831.31096064   56831.64430555
   56831.64493055   56831.88511574
   56831.89677083   56831.98690972
   56831.99035879   56832.32370370
   56832.32434027   56832.65768518
   56832.65829861   56832.68314814
   56832.69372685   56832.74843750
   56832.74986111   56833.08320601
   56833.08379629   56833.09077546
   56833.09180555   56833.09878472
   56833.09990740   56833.43325231
   56833.43417824   56833.76751157
   56833.76815972   56834.10150462
   56834.10215277   56834.18188657
   56834.18258101   56834.32346064
   56834.32553240   56834.65887731
   56834.65951388   56834.99285879
   56834.99351851   56835.32685185
   56835.32759259   56835.66092592
   56835.66157407   56835.99491898
   56835.99557870   56836.32892361
   56836.32962962   56836.66297453
   56836.66359953   56836.99694444
   56836.99762731   56837.33096064
   56837.33162037   56837.66496527
   56837.66901620   56837.80490740
   56837.80555555   56838.13888888
   56838.13960648   56838.47293981
   56838.47363425   56838.80697916
   56838.80767361   56838.83509259
   56838.83633101   56839.16966435
   56839.17032407   56839.50366898
   56839.50424768   56839.83758101
   56839.83817129   56840.17151620
   56840.17211805   56840.50545138
   56840.50605324   56840.83938657
   56840.84001157   56841.17334490
   56841.17574074   56841.50907407
   56841.50967592   56841.84302083
   56841.84362268   56842.17695601
   56842.17782407   56842.18480324
   56842.18642361   56842.22812499
   56842.22951388   56842.56290509
   56842.56539351   56842.89872685
   56842.89935185   56843.23269675
   56843.23414351   56843.33548611
   56843.33800925   56843.67134259
   56843.67197916   56844.00532407
   56844.00787037   56844.34121527
   56844.34375000   56844.67709490
   56844.67777777   56845.01112268
   56845.01180555   56845.29307870
   56845.29414351   56845.30120370
   56845.30387731   56845.63722222
   56845.63789351   56845.93733796
   56845.93800925   56845.94501157
   56845.94636574   56846.27971064
   56846.28056712   56846.61390046
   56846.61449074   56846.94783564
   56846.94843749   56847.28178240
   56847.28239583   56847.61574074
   56847.61635416   56847.88814814
   56847.88964120   56848.22298611
   56848.22357638   56848.55692129
   56848.55752314   56848.89087962
   56848.89146990   56849.22481481
   56849.22592592   56849.51167824
   56849.52406249   56849.53501157
   56849.53608796   56849.86945601
   56849.87004629   56850.20341435
   56850.20400462   56850.53736111
   56850.53839120   56850.87177083
   56850.89307870   56851.14481481
   56851.14537037   56851.20733796
   56851.20797453   56851.26374999
   56851.26438657   56851.59776620
   56851.59836805   56851.93173611
   56851.93238425   56852.26575231
   56852.26637731   56852.59974537
   56852.60034722   56852.93371527
   56852.93432870   56853.26769675
   56853.26834490   56853.60172453
   56853.60234953   56853.93571759
   56853.93637731   56854.26974537
   56854.27037037   56854.60374999
   56854.60437500   56854.93775462
   56854.93855324   56855.27193287
   56855.27254629   56855.60591435
   56855.60651620   56855.93988425
   56855.94049768   56856.27386574
   56856.27450231   56856.60787037
   56856.60848379   56856.94185185
   56856.94244212   56857.27581018
   56857.27642361   56857.60980324
   56857.61041666   56857.94378472
   56857.94440972   56858.27780092
   56858.27878472   56858.61216435
   56858.61278935   56858.94615740
   56858.94677083   56859.28013888
   56859.28075231   56859.61413194
   56859.61475694   56859.94814814
   56859.94877314   56860.28216435
   56860.28275462   56860.61612268
   56860.61672453   56860.95009259
   56860.95072916   56861.28409722
   56861.28471064   56861.61807870
   56861.61869212   56861.95207175
   56861.95269675   56862.28606481
   56862.28667824   56862.62005787
   56862.62068287   56862.95405092
   56862.95466435   56863.28803240
   56863.28868055   56863.62206018
   56863.62267361   56863.95605324
   56863.95665509   56864.29002314
   56864.29065972   56864.62405092
   56864.62466435   56864.75177083
   56864.80228009   56864.84981481
   56864.85267361   56864.85981481
   56864.86042824   56865.19380787
   56865.19439814   56865.52776620
   56865.52835648   56865.86172453
   56865.86232638   56866.19569444
   56866.19627314   56866.52964120
   56866.53021990   56866.86358796
   56866.86416666   56867.19754629
   56867.19902777   56867.53239583
   56867.53297453   56867.86634259
   56867.86693287   56868.20030092
   56868.20087962   56868.53424768
   56868.53483796   56868.86821759
   56868.86880787   56869.14134259
   56869.14359953   56869.47697916
   56869.47760416   56869.81097222
   56869.81158564   56870.14495370
   56870.14556712   56870.47892361
   56870.47954861   56870.81292824
   56870.81356481   56871.14693287
   56871.14758101   56871.48096064
   56871.48159722   56871.81496527
   56871.81562499   56872.14898148
   56872.14993055   56872.48329861
   56872.48394675   56872.81731481
   56872.81797453   56873.15134259
   56873.15199074   56873.48535879
   56873.48609953   56873.81946759
   56873.82020833   56873.93156250
   56873.93920138   56873.94917824
   56873.95266203   56873.95967592
   56873.96243055   56874.08263888
   56874.08372685   56874.09105324
   56874.09290509   56874.42628472
   56874.42685185   56874.76023148
   56874.76077546   56875.09415509
   56875.09472222   56875.10174768
   56875.12628472   56875.13328703
   56875.13609953   56875.46947916
   56875.47008101   56875.80346064
   56875.80405092   56876.13741898
   56876.13798611   56876.47138888
   56876.47197916   56876.80533564
   56876.80594907   56877.13932870
   56877.13990740   56877.47328703
   56877.47387731   56877.80723379
   56877.80783564   56878.14121527
   56878.14177083   56878.47513888
   56878.47572916   56878.80923611
   56878.80982638   56879.14318287
   56879.14377314   56879.47715277
   56879.47771990   56879.81109953
   56879.81165509   56880.14503472
   56880.14561342   56880.22723379
   56880.22783564   56880.28567129
   56880.28630787   56880.34151620
   56880.35133101   56880.35834490
   56880.35978009   56880.69317129
   56880.69372685   56881.02711805
   56881.02771990   56881.36128472
   56881.36186342   56881.69524305
   56881.69579861   56882.02917824
   56882.02973379   56882.10274305
   56882.10337962   56882.15694444
   56882.15946759   56882.24399305
   56882.24486111   56882.57822916
   56882.57886574   56882.91237268
   56882.91299768   56883.24636574
   56883.24700231   56883.58037037
   56883.58098379   56883.91456018
   56883.91648148   56884.24989583
   56884.25052083   56884.26133101
   56884.26451388   56884.59796296
   56884.59849537   56884.93192129
   56884.93251157   56885.26589120
   56885.26646990   56885.59983796
   56885.60043981   56885.93381944
   56885.93440972   56886.26800925
   56886.26859953   56886.60202546
   56886.60261574   56886.93598379
   56886.93655092   56887.26996527
   56887.27057870   56887.60394675
   56887.60451388   56887.87475694
   56887.89225694   56887.93927083
   56887.94082175   56887.94973379
   56887.95266203   56888.28603009
   56888.28659722   56888.61997685
   56888.62054398   56888.95392361
   56888.95489583   56889.28827546
   56889.28883101   56889.62219907
   56889.62314814   56889.95653935
   56889.95905092   56890.29247685
   56890.29300925   56890.62652777
   56890.62707175   56890.96052083
   56890.96311342   56890.97151620
   56890.97341435   56891.30689814
   56891.30752314   56891.64097222
   56891.64158564   56891.97501157
   56891.97561342   56892.30898148
   56892.30958333   56892.64295138
   56892.64358796   56892.97699074
   56892.97760416   56893.31097222
   56893.31157407   56893.64494212
   56893.64554398   56893.97893518
   56893.97952546   56894.31289351
   56894.31349537   56894.64695601
   56894.64755787   56894.98092592
   56894.98192129   56895.31539351
   56895.31598379   56895.64935185
   56895.64998842   56895.98337962
   56895.98401620   56896.31739583
   56896.31802083   56896.65141203
   56896.65202546   56896.98539351
   56896.98599537   56897.31936342
   56897.31999999   56897.65336805
   56897.65395833   56897.98732638
   56897.98792824   56898.32131944
   56898.32190972   56898.65528935
   56898.65589120   56898.98927083
   56898.98989583   56899.32326388
   56899.32387731   56899.65724537
   56899.65784722   56899.99121527
   56899.99184027   56900.32520833
   56900.32620370   56900.65958333
   56900.66017361   56900.99355324
   56900.99418981   56901.32755787
   56901.32818287   56901.66156250
   56901.66215277   56901.99550925
   56901.99611111   56902.32947916
   56902.33012731   56902.51043981
   56902.51711805   56902.52486111
   56902.52586805   56902.59841435
   56902.59991898   56902.93328703
   56902.93385416   56903.26723379
   56903.26777777   56903.60116898
   56903.60174768   56903.78689814
   56903.78791666   56904.12127314
   56904.12184027   56904.45519675
   56904.45583333   56904.78918981
   56904.78982638   56905.12318287
   56905.12377314   56905.45714120
   56905.45777777   56905.79114583
   56905.79172453   56906.12508101
   56906.12567129   56906.45902777
   56906.45961805   56906.79296296
   56906.79354166   56907.12689814
   56907.12748842   56907.46084490
   56907.46142361   56907.79476851
   56907.79537037   56908.09675925
   56908.09736111   56908.15332175
   56908.15438657   56908.21847222
   56908.21952546   56908.55288194
   56908.55348379   56908.88684027
   56908.88968750   56909.22304398
   56909.22362268   56909.55697916
   56909.55756944   56909.66325231
   56909.66472222   56909.77784722
   56909.77853009   56910.11189814
   56910.11253472   56910.44590277
   56910.44655092   56910.77990740
   56910.78054398   56911.11391203
   56911.11453703   56911.44790509
   56911.44853009   56911.78189814
   56911.78254629   56912.11589120
   56912.11652777   56912.44988425
   56912.45052083   56912.63837962
   56912.65414351   56912.71108796
   56912.72259259   56912.72956018
   56912.73057870   56913.06393518
   56913.06456018   56913.39791666
   56913.39851851   56913.73187500
   56913.73246527   56914.06583333
   56914.06638888   56914.39974537
   56914.40038194   56914.73375000
   56914.73434027   56915.06768518
   56915.06827546   56915.40163194
   56915.40222222   56915.73557870
   56915.73616898   56916.06953703
   56916.07018518   56916.40354166
   56916.40414351   56916.73751157
   56916.73807870   56917.07143518
   56917.07203703   56917.40539351
   56917.40601851   56917.73937499
   56917.73996527   56918.07332175
   56918.07392361   56918.40728009
   56918.40785879   56918.74122685
   56918.74180555   56919.07517361
   56919.07583333   56919.40918981
   56919.40979166   56919.74314814
   56919.74374999   56920.07710648
   56920.07769675   56920.41105324
   56920.41166666   56920.74503472
   56920.74562500   56921.07898148
   56921.07958333   56921.41295138
   56921.41354166   56921.74690972
   56921.74751157   56922.08087962
   56922.08152777   56922.41489583
   56922.41546296   56922.43023148
   56922.43124999   56922.76460648
   56922.76527777   56923.09863425
   56923.09924768   56923.43260416
   56923.43322916   56923.76658564
   56923.76723379   56924.10059027
   56924.10120370   56924.43456018
   56924.43517361   56924.76854166
   56924.76917824   56925.10253472
   56925.10315972   56925.43652777
   56925.43717592   56925.77053240
   56925.77116898   56926.10453703
   56926.10516203   56926.43851851
   56926.43914351   56926.77250000
   56926.77312499   56927.10648148
   56927.10710648   56927.44047453
   56927.44109953   56927.77444444
   56927.77505787   56928.10842592
   56928.10903935   56928.44239583
   56928.44299768   56928.77635416
   56928.77699074   56929.11034722
   56929.11098379   56929.44434027
   56929.44494212   56929.77829861
   56929.77892361   56930.11228009
   56930.11289351   56930.44626157
   56930.44688657   56930.78024305
   56930.79631944   56931.12967592
   56931.13031250   56931.46366898
   56931.46431712   56931.79768518
   56931.79832175   56932.13167824
   56932.13231481   56932.46567129
   56932.46628472   56932.79964120
   56932.80024305   56933.13361111
   56933.13423611   56933.46759259
   56933.46819444   56933.74739583
   56933.75315972   56933.76049768
   56933.76187499   56933.77528935
   56933.77640046   56934.10975694
   56934.11035879   56934.44370370
   56934.44431712   56934.50158564
   56934.51532407   56934.54131944
   56934.54241898   56934.87577546
   56934.87635416   56935.20972222
   56935.21030092   56935.54366898
   56935.54424768   56935.87761574
   56935.87818287   56936.21155092
   56936.21216435   56936.54553240
   56936.54609953   56936.87945601
   56936.88004629   56937.21340277
   56937.21396990   56937.54732638
   56937.54790509   56937.88127314
   56937.88185185   56938.21520833
   56938.21586805   56938.54923611
   56938.54979166   56938.88315972
   56938.88380787   56939.18686342
   56939.18741898   56939.24319444
   56939.24422453   56939.29974537
   56939.30498842   56939.63835648
   56939.63928240   56939.97265046
   56939.97326388   56940.30662037
   56940.30725694   56940.64062500
   56940.64122685   56940.97458333
   56940.97521990   56941.30857638
   56941.30921296   56941.64258101
   56941.64320601   56941.97656250
   56941.97723379   56942.31059027
   56942.31121527   56942.62674768
   56942.63146990   56942.63880787
   56942.63947916   56942.97283564
   56942.97380787   56943.19944444
   56943.20010416   56943.53348379
   56943.53407407   56943.86744212
   56943.86843750   56944.20180555
   56944.20244212   56944.53579861
   56944.53640046   56944.72710648
   56944.73331018   56944.74046296
   56944.74196759   56944.79113425
   56944.79224537   56945.12560185
   56945.12616898   56945.45953703
   56945.46013888   56945.79349537
   56945.79414351   56946.12750000
   56946.12806712   56946.46143518
   56946.46203703   56946.79540509
   56946.79598379   56946.87221064
   56946.87395833   56946.89478009
   56946.89606481   56946.91692129
   56946.91784722   56947.25121527
   56947.25179398   56947.58516203
   56947.58578703   56947.91915509
   56947.91974537   56948.25310185
   56948.25374999   56948.58711805
   56948.58775462   56948.92111111
   56948.92214120   56949.25550925
   56949.25607638   56949.58943287
   56949.59003472   56949.92340277
   56949.92403935   56950.25739583
   56950.25798611   56950.59133101
   56950.59190972   56950.92526620
   56950.92585648   56951.25922453
   56951.25986111   56951.59321759
   56951.59380787   56951.92717592
   56951.92776620   56952.26113425
   56952.26172453   56952.59509259
   56952.59575231   56952.92910879
   56952.92969907   56953.26305555
   56953.26370370   56953.59707175
   56953.59765046   56953.93100694
   56953.93159722   56954.26495370
   56954.26554398   56954.59891203
   56954.59950231   56954.93287037
   56954.93344907   56955.26681712
   56955.26741898   56955.60078703
   56955.60138888   56955.93474537
   56955.93533564   56956.26870370
   56956.26927083   56956.60263888
   56956.60322916   56956.93660879
   56956.93717592   56957.27054398
   56957.27119212   56957.28354166
   56957.28459490   56957.61795138
   56957.61861111   56957.75835648
   56957.75984953   56958.09320601
   56958.09384259   56958.42719907
   56958.42781249   56958.76116898
   56958.76180555   56959.09517361
   56959.09579861   56959.42915509
   56959.42976851   56959.76313657
   56959.76377314   56960.09714120
   56960.09776620   56960.43112268
   56960.43175925   56960.76512731
   56960.76576388   56960.80138888
   56960.80412037   56960.84597222
   56960.84702546   56961.18039351
   56961.18097222   56961.51432870
   56961.51491898   56961.63262731
   56961.63409722   56961.84074074
   56961.84153935   56962.17489583
   56962.17552083   56962.50888888
   56962.50951388   56962.84288194
   56962.84350694   56963.17686342
   56963.17749999   56963.35762731
   56963.36326388   56963.40613425
   56963.40712962   56963.74049768
   56963.74106481   56964.07444444
   56964.07508101   56964.40844907
   56964.40913194   56964.74248842
   56964.74318287   56964.94937499
   56964.95153935   56964.95855324
   56964.95959490   56965.11437499
   56965.11530092   56965.44866898
   56965.44925925   56965.66192129
   56965.66357638   56965.99693287
   56965.99754629   56966.33090277
   56966.33149305   56966.66484953
   56966.66546296   56966.99881944
   56966.99946759   56967.33283564
   56967.33343750   56967.66679398
   56967.66737268   56968.00074074
   56968.00133101   56968.33468749
   56968.33535879   56968.66871527
   56968.66932870   56969.00268518
   56969.00327546   56969.06582175
   56969.06650462   56969.13189814
   56969.13334490   56969.18921296
   56969.19028935   56969.52365740
   56969.52424768   56969.85759259
   56969.85819444   56969.95803240
   56969.99631944   56970.00567129
   56970.01671296   56970.06859953
   56970.06968750   56970.40305555
   56970.40388888   56970.73724537
   56970.73806712   56971.07143518
   56971.07221064   56971.40556712
   56971.40635416   56971.73971064
   56971.74048611   56972.07385416
   56972.07482638   56972.13993055
   56972.50638888   56972.83975694
   56972.84039351   56973.17376157
   56973.17434027   56973.50769675
   56973.50828703   56973.84165509
   56973.84232638   56974.17568287
   56974.17634259   56974.50971064
   56974.51038194   56974.84375000
   56974.84434027   56975.17769675
