MJD_start[days]  MJD_stop[days]
   56975.17828703   56975.51164351
   56975.51223379   56975.84560185
   56975.84626157   56976.00228009
   56976.00644675   56976.01991898
   56976.02093750   56976.04189814
   56976.04302083   56976.06385416
   56976.06491898   56976.08589120
   56976.08695601   56976.42031250
   56976.42096064   56976.75432870
   56976.75490740   56977.08826388
   56977.08886574   56977.42223379
   56977.42289351   56977.75626157
   56977.75686342   56978.09021990
   56978.09086805   56978.42422453
   56978.42488425   56978.75824074
   56978.75884259   56979.09219907
   56979.09280092   56979.12659722
   56979.12804398   56979.13586805
   56979.13658564   56979.46994212
   56979.47056712   56979.80393518
   56979.80457175   56980.09748842
   56980.09817129   56980.43152777
   56980.43217592   56980.76553240
   56980.76616898   56981.09952546
   56981.10017361   56981.12866898
   56981.12931712   56981.18850694
   56981.19138888   56981.52474537
   56981.52537037   56981.67528935
   56981.67679398   56981.79454861
   56981.79521990   56982.12858796
   56982.12922453   56982.46258101
   56982.46319444   56982.79655092
   56982.79718750   56983.11076388
   56983.11230324   56983.12074074
   56983.12189814   56983.19129629
   56983.19208333   56983.52543981
   56983.52607638   56983.85943287
   56983.86045138   56984.12604166
   56984.12726851   56984.31240740
   56984.31408564   56984.64712962
   56984.64819444   56984.98156249
   56985.02769675   56985.36106481
   56985.36954861   56985.70289351
   56985.70349537   56986.03684027
   56986.03744212   56986.04475694
   56986.04541666   56986.09842592
   56986.09940972   56986.43277777
   56986.43339120   56986.76674768
   56986.76736111   56987.04409722
   56987.04553240   56987.08406249
   56987.09278935   56987.10124999
   56987.10234953   56987.11189814
   56987.11248842   56987.12065972
   56987.12170138   56987.20861111
   56987.20978009   56987.54314814
   56987.54454861   56987.81079861
   56987.82422453   56987.84215277
   56987.84292824   56987.86888888
   56987.86998842   56987.91564814
   56987.91652777   56987.95788194
   56987.95899305   56987.98799768
   56987.98901620   56988.07413194
   56988.07467592   56988.11200231
   56988.11354166   56988.12070601
   56988.12171296   56988.15644675
   56988.15763888   56988.49099537
   56988.49193287   56988.80027777
   56988.80142361   56988.90869212
   56988.90930555   56988.94290509
   56988.94402777   56988.97612268
   56988.97708333   56989.31043981
   56989.31103009   56989.64438657
   56989.64494212   56989.97829861
   56989.97887731   56990.31224537
   56990.31280092   56990.64614583
   56990.64673611   56990.78118055
   56990.78347222   56990.94396990
   56990.96152777   56990.96944444
   56990.97447916   56991.30783564
   56991.30840277   56991.64177083
   56991.64236111   56991.93387731
   56991.93525462   56992.26853009
   56992.26943287   56992.60280092
   56992.60337962   56992.93673611
   56992.93732638   56993.15842592
   56993.15951388   56993.16760416
   56993.16869212   56993.50204861
   56993.50263888   56993.83276620
   56993.83400462   56994.16737268
   56994.16795138   56994.50130787
   56994.50189814   56994.83525462
   56994.83585648   56995.16920138
   56995.16980324   56995.50315972
   56995.50373842   56995.83710648
   56995.83768518   56996.06282407
   56996.06391203   56996.28401620
   56996.28503472   56996.61839120
   56996.61899305   56996.95236111
   56996.95297453   56997.28634259
   56997.28699074   56997.62034722
   56997.62099537   56997.80105324
   56997.80704861   56997.81655092
   56997.81787037   56997.82675925
   56997.82784722   56998.16121527
   56998.16180555   56998.49516203
   56998.49575231   56998.58047453
   56998.58148148   56998.91484953
   56998.91546296   56999.24881944
   56999.24943287   56999.58280092
   56999.58343750   56999.85534722
   56999.94101851   56999.96407407
   56999.97649305   57000.30984953
   57000.31041666   57000.64378472
   57000.64440972   57000.97778935
   57000.97836805   57001.31173611
   57001.31238425   57001.64565972
   57001.64715277   57001.68737268
   57001.68952546   57001.73251157
   57001.73473379   57001.77636574
   57001.77861111   57001.81953703
   57001.82160879   57001.86298611
   57001.86708333   57002.02371527
   57002.02445601   57002.03425925
   57002.03546296   57002.36881944
   57002.36940972   57002.70278935
   57002.70337962   57002.79506944
   57002.79663194   57002.84206018
   57002.84273148   57002.95559027
   57002.95644675   57003.01553240
   57003.01699074   57003.10821759
   57003.10923611   57003.44260416
   57003.44319444   57003.77656249
   57003.77715277   57003.94503472
   57003.94604166   57004.00387731
   57004.00502314   57004.06086805
   57004.06369212   57004.39704861
   57004.39806712   57004.73143518
   57004.73208333   57004.75136574
   57004.75283564   57004.78027777
   57004.78099537   57005.11436342
   57005.11498842   57005.44835648
   57005.44899305   57005.78234953
   57005.78298611   57006.11635416
   57006.11699074   57006.45034722
   57006.45098379   57006.78435185
   57006.78497685   57007.11822916
   57007.11892361   57007.45229166
   57007.45290509   57007.78627314
   57007.78692129   57008.05650462
   57008.06100694   57008.39437499
   57008.39500000   57008.72835648
   57008.72893518   57008.77490740
   57008.77603009   57008.82466435
   57008.82564814   57009.15901620
   57009.15961805   57009.49299768
   57009.49361111   57009.50172453
   57009.50905092   57009.84240740
   57009.84300925   57010.17637731
   57010.17702546   57010.51039351
   57010.51100694   57010.84436342
   57010.84501157   57011.02174768
   57011.02312499   57011.35650462
   57011.35718749   57011.69055555
   57011.69123842   57012.02460648
   57012.02532407   57012.35869212
   57012.35928240   57012.69265046
   57012.69327546   57013.02664351
   57013.02723379   57013.36060185
   57013.36123842   57013.69459490
   57013.69523148   57014.02858796
   57014.02921296   57014.36256944
   57014.36321759   57014.69658564
   57014.69721064   57015.03056712
   57015.03120370   57015.36457175
   57015.36520833   57015.69857638
   57015.69923611   57016.03259259
   57016.03321759   57016.36658564
   57016.36724537   57016.70062500
   57016.70126157   57017.03461805
   57017.03525462   57017.36861111
   57017.36924768   57017.70261574
   57017.70327546   57018.03665509
   57018.03730324   57018.37065972
   57018.37130787   57018.70466435
   57018.70532407   57019.03868055
   57019.03935185   57019.37273148
   57019.37376157   57019.70711805
   57019.70771990   57020.04108796
   57020.04168981   57020.37504629
   57020.37567129   57020.70903935
   57020.71207175   57020.93908564
   57020.93972222   57021.27309027
   57021.27372685   57021.60709490
   57021.60773148   57021.94109953
   57021.94177083   57022.27513888
   57022.27582175   57022.60918981
   57022.60986111   57022.94321759
   57022.94388888   57023.06168981
   57023.06237268   57023.39613425
   57023.39680555   57023.73017361
   57023.73081018   57024.06417824
   57024.06483796   57024.39820601
   57024.39885416   57024.73222222
   57024.73283564   57025.06619212
   57025.06680555   57025.40017361
   57025.40258101   57025.73594907
   57025.73662037   57026.06998842
   57026.07061342   57026.40398148
   57026.40460648   57026.73796296
   57026.73858796   57027.07195601
   57027.07256944   57027.26664351
   57027.28246527   57027.32195601
   57027.32414351   57027.35446759
   57027.35613425   57027.39509259
   57027.40055555   57027.43954861
   57027.44608796   57027.48687500
   57027.48901620   57027.52832175
   57027.53039351   57027.58628472
   57027.58722222   57027.92059027
   57027.92121527   57028.08390046
   57028.08765046   57028.11491898
   57028.11597222   57028.44932870
   57028.44993055   57028.62891203
   57028.65327546   57028.75906250
   57028.75990740   57028.81366898
   57028.81451388   57028.95398148
   57028.95537037   57028.96560185
   57028.96662037   57029.15287037
   57029.15445601   57029.21302083
   57029.21447916   57029.27000000
   57029.27111111   57029.60447916
   57029.60547453   57029.93869212
   57029.93938045   57030.00663165
   57030.00813885   57030.34134659
   57030.34259240   57030.64506382
   57030.64624999   57030.70834490
   57030.70945601   57030.73116898
   57030.73174768   57030.99379629
   57030.99493055   57031.32817129
   57031.32927083   57031.66263888
   57031.68480324   57031.72322916
   57031.72550925   57031.74293981
   57031.74593749   57031.82704861
   57031.82880787   57031.83912037
   57031.84229166   57031.85277777
   57031.85409722   57031.86461805
   57031.86575231   57032.19910879
   57032.19974537   57032.53310185
   57032.53372685   57032.86202546
   57032.86325231   57033.19645833
   57033.19753472   57033.53090277
   57033.53146990   57033.86483796
   57033.86543981   57034.18322916
   57034.18435185   57034.51766203
   57034.52153935   57034.85152777
   57034.85285879   57034.86775462
   57034.86900462   57035.03002314
   57035.15688657   57035.18067129
   57035.18181712   57035.30059027
   57036.10896990   57036.44218749
   57036.44499999   57036.77829861
   57036.77894675   57037.11228009
   57037.11291666   57037.44620370
   57037.44689814   57037.77829861
   57037.77950231   57037.78947916
   57037.79085648   57038.03608796
   57038.29129629   57038.62462962
   57038.62526620   57038.95793981
   57038.95912037   57039.29246527
   57039.29311342   57039.62643518
   57039.62711805   57039.95975694
   57039.96099537   57040.13084490
   57040.13215277   57040.46546296
   57040.46611111   57040.79944444
   57040.80010416   57041.13332175
   57041.14049768   57041.14819444
   57041.14907407   57041.48243055
   57041.48309027   57041.81645833
   57041.81706018   57042.00339120
   57042.28731481   57042.62068287
   57042.62128472   57042.95465277
   57042.95528935   57043.03392361
   57043.32046296   57043.65383101
   57043.65442129   57043.98777777
   57043.98839120   57044.05940972
   57044.34228009   57044.34934027
   57044.35086805   57044.35855324
   57044.35937500   57044.69274305
   57044.69334490   57045.02671296
   57045.02734953   57045.36070601
   57045.36137731   57045.69474537
   57045.69537037   57045.86560185
   57046.15034722   57046.17483796
   57046.17611111   57046.50947916
   57046.51046296   57046.84383101
   57046.84442129   57047.17767361
   57047.18131944   57047.51468750
   57047.51555555   57047.84893518
   57047.84981481   57047.89262731
   57047.89341435   57047.90100694
   57047.90216435   57048.23553240
   57048.23612268   57048.56947916
   57048.57006944   57048.90343749
   57048.90400462   57049.23737268
   57049.23793981   57049.57129629
   57049.57189814   57049.90525462
   57049.90584490   57050.23915509
   57050.24013888   57050.57350694
   57050.57408564   57050.90745370
   57050.90806712   57051.24142361
   57051.24206018   57051.57542824
   57051.57603009   57051.90939814
   57051.90998842   57052.24335648
   57052.24396990   57052.57733796
   57052.57797453   57052.91134259
   57052.91196759   57053.24533564
   57053.24594907   57053.57930555
   57053.57994212   57053.91328703
   57053.91394675   57054.24732638
   57054.24835648   57054.58171296
   57054.58237268   57054.91574074
   57054.91638888   57055.24975694
   57055.25038194   57055.58374999
   57055.58438657   57055.91776620
   57055.91837962   57056.25174768
   57056.25237268   57056.58574074
   57056.58635416   57056.91971064
   57056.92031250   57057.25368055
   57057.25430555   57057.58767361
   57057.58828703   57057.92165509
   57057.92224537   57058.25561342
   57058.25620370   57058.58957175
   57058.59017361   57058.92354166
   57058.92416666   57059.09297453
   57059.09451388   57059.42788194
   57059.42847222   57059.76184027
   57059.76249999   57060.03403935
   57060.03523148   57060.09290509
   57060.09408564   57060.14866898
   57060.15160879   57060.48496527
   57060.48556712   57060.81893518
   57060.81952546   57061.15288194
   57061.15348379   57061.48684027
   57061.48744212   57061.82081018
   57061.82141203   57062.15478009
   57062.15537037   57062.21806712
   57062.22780092   57062.25914351
   57062.26049768   57062.59386574
   57062.59446759   57062.92782407
   57062.93164351   57063.00538194
   57063.01556712   57063.03457175
   57063.04291666   57063.08630787
   57063.08745370   57063.42083333
   57063.42140046   57063.75476851
   57063.75537037   57064.04511574
   57064.04578703   57064.37915509
   57064.37987268   57064.71322916
   57064.71381944   57064.91123842
   57064.91258101   57065.24593749
   57065.24663194   57065.58000000
   57065.58060185   57065.91395833
   57065.91457175   57066.24792824
   57066.24856481   57066.58193287
   57066.58253472   57066.91590277
   57066.91651620   57067.24987268
   57067.25052083   57067.58390046
   57067.58452546   57067.91788194
   57067.91851851   57068.25188657
   57068.25252314   57068.58589120
   57068.58652777   57068.91988425
   57068.92053240   57069.25390046
   57069.25457175   57069.58792824
   57069.58855324   57069.92190972
   57069.92255787   57070.25591435
   57070.25655092   57070.58990740
   57070.59056712   57070.92393518
   57070.92457175   57071.09699074
   57071.09842592   57071.10687500
   57071.10878472   57071.44214120
   57071.44271990   57071.77609953
   57071.77747685   57072.11083333
   57072.11189814   57072.44525462
   57072.44583333   57072.77918981
   57072.77980324   57073.08465277
   57073.09023148   57073.10414351
   57073.10414351   57073.11807870
   57073.11879629   57073.45215277
   57073.45275462   57073.61268518
   57073.61363425   57073.94700231
   57073.94799768   57074.28134259
   57074.28203703   57074.61539351
   57074.61600694   57074.94937499
   57074.94998842   57075.01157407
   57075.01270833   57075.02004629
   57075.02177083   57075.32046296
   57075.32203703   57075.39121527
   57075.39261574   57075.41009259
   57075.41145833   57075.74481481
   57075.74543981   57076.07880787
   57076.07942129   57076.41276620
   57076.41337962   57076.74673611
   57076.74736111   57077.01646990
   57077.01805555   57077.35142361
   57077.35202546   57077.50310185
   57077.50421296   57077.83756944
   57077.83819444   57078.17153935
   57078.17215277   57078.50550925
   57078.50613425   57078.83950231
   57078.84011574   57078.91684027
   57078.91800925   57079.16737268
   57079.17226851   57079.49748842
   57079.49812499   57079.83148148
   57079.83207175   57080.16542824
   57080.16605324   57080.23109953
   57080.23734953   57080.28523148
   57080.28650462   57080.31857638
   57080.31974537   57080.48208333
   57080.48320601   57080.81653935
   57080.81653935   57081.14993055
   57081.14993055   57081.48329861
   57081.48329861   57081.81670138
   57081.81783564   57082.15118055
   57082.15178240   57082.48513888
   57082.48575231   57082.81910879
   57082.81969907   57083.11245370
   57083.11834490   57083.12652777
   57083.12768518   57083.46104166
   57083.46163194   57083.79498842
   57083.79559027   57084.12893518
   57084.12954861   57084.46290509
   57084.46348379   57084.79685185
   57084.79743055   57084.82407407
   57084.82533564   57085.15869212
   57085.15925925   57085.38442129
   57085.52755787   57085.86091435
   57085.86150462   57086.19486111
   57086.19546296   57086.20895833
   57086.20965277   57086.54300925
   57086.54359953   57086.87694444
   57086.87754629   57087.21090277
   57087.21149305   57087.54484953
   57087.54553240   57087.87888888
   57087.87945601   57088.21282407
   57088.21343750   57088.54680555
   57088.54738425   57088.88074074
   57088.88131944   57089.21468749
   57089.21530092   57089.54865740
   57089.54924768   57089.88260416
   57089.88320601   57090.21656249
   57090.21717592   57090.55052083
   57090.55111111   57090.88446759
   57090.88935185   57090.89800925
   57090.89869212   57091.23204861
   57091.23267361   57091.42296296
   57091.42513888   57091.43521990
   57091.43599537   57091.44309027
   57091.44425925   57091.77761574
   57091.77821759   57092.01101851
   57092.01204861   57092.34540509
   57092.34599537   57092.67934027
   57092.67994212   57093.01329861
   57093.01471064   57093.34839120
   57093.34884259   57093.68255787
   57093.68300925   57094.01638888
   57094.01724537   57094.35064814
   57094.35146990   57094.66525462
   57094.66563657   57094.67283564
   57094.67409722   57095.00746527
   57095.00810185   57095.34146990
   57095.34530092   57095.67865740
   57095.67930555   57096.01268518
   57096.01332175   57096.34668981
   57096.34737268   57096.68075231
   57096.68138888   57097.01474537
   57097.01539351   57097.34876157
   57097.34943287   57097.38050925
   57097.38207175   57097.55967592
   57097.56126157   57097.57221064
   57097.57299768   57097.90636574
   57097.90701388   57098.01137731
   57098.01204861   57098.34542824
   57098.34616898   57098.67953703
   57098.68020833   57099.01356481
   57099.01421296   57099.34756944
   57099.34826388   57099.68164351
   57099.68229166   57100.01565972
   57100.01702546   57100.15993055
   57101.21315972   57101.54651620
   57101.54711805   57101.88047453
   57101.88107638   57102.21443287
   57102.21503472   57102.54840277
   57102.54899305   57102.88236111
   57102.88296296   57103.21631944
   57103.21690972   57103.55027777
   57103.55089120   57103.88425925
   57103.88486111   57104.21824074
   57104.21884259   57104.55221064
   57104.55282407   57104.88618055
   57104.88956018   57105.22292824
   57105.22358796   57105.55695601
   57105.55755787   57105.89092592
   57105.89150462   57106.22487268
   57106.22545138   57106.55881944
   57106.55940972   57106.89277777
   57106.89336805   57107.22673611
   57107.22732638   57107.56068287
   57107.56127314   57107.89462962
   57107.89530092   57108.22866898
   57108.22937500   57108.56274305
   57108.56339120   57108.89675925
   57108.89739583   57109.23076388
   57109.23149305   57109.56486111
   57109.56549768   57109.89884259
   57109.89947916   57110.23284722
   57110.23358796   57110.56695601
   57110.56759259   57110.90094907
   57110.90167824   57111.23504629
   57111.23575231   57111.54203703
   57111.54278935   57111.87614583
   57111.87614583   57112.20951388
   57112.20951388   57112.54289351
   57112.54289351   57112.87629629
   57112.87717592   57113.21054398
   57113.21126157   57113.54461805
   57113.54528935   57113.87864583
   57113.87934027   57114.21271990
   57114.21340277   57114.54675925
   57114.54748842   57114.88084490
   57114.88158564   57114.99561342
   57114.99636574   57115.05339120
   57115.05456018   57115.06172453
   57115.06281250   57115.39618055
   57115.39685185   57115.73021990
   57115.73091435   57116.06428240
   57116.06493055   57116.39829861
   57116.39896990   57116.73233796
   57116.73304398   57117.06640046
   57117.06708333   57117.40045138
   57117.40114583   57117.73451388
   57117.73510416   57118.06846064
   57118.06906249   57118.40243055
   57118.40313657   57118.73648148
   57118.73648148   57119.06987268
   57119.07130787   57119.12886574
   57119.13008101   57119.18564814
   57119.18814814   57119.52149305
   57119.52149305   57119.85488425
   57119.85488425   57120.18828703
   57120.18906249   57120.52240740
   57120.52240740   57120.85577546
   57120.85577546   57121.18917824
   57121.18981481   57121.52315972
   57121.52315972   57121.85653935
   57121.85653935   57122.18994212
   57122.19097222   57122.52431712
   57122.52431712   57122.56739583
   57122.56906249   57122.57640046
   57122.57853009   57122.91187499
   57122.91187499   57123.24524305
   57123.24524305   57123.57864583
   57123.57925925   57123.91260416
   57123.91260416   57124.24598379
   57124.24598379   57124.57938657
   57124.58002314   57124.91337962
   57124.91337962   57125.24675925
   57125.24675925   57125.58016203
   57125.58078703   57125.91402777
   57125.91538194   57126.24872685
   57126.24872685   57126.58211805
   57126.58211805   57126.91550925
   57126.91613425   57127.24947916
   57127.24947916   57127.58285879
   57127.58285879   57127.91626157
   57127.91692129   57128.25028935
   57128.25028935   57128.58365740
   57128.58365740   57128.91704861
   57128.91771990   57129.25106481
   57129.25106481   57129.58445601
   57129.58445601   57129.91785879
   57129.91847222   57130.25181712
   57130.25181712   57130.58520833
   57130.58520833   57130.91859953
   57130.91920138   57131.25255787
   57131.25255787   57131.58593750
   57131.58593750   57131.91932870
   57131.91996527   57132.25331018
   57132.25331018   57132.30040509
   57132.30145833   57132.63480324
   57132.63480324   57132.96819444
   57132.96885416   57133.19274305
   57133.19384259   57133.52717592
   57133.52717592   57133.86056712
   57133.86056712   57134.19387731
   57134.19508101   57134.52841435
   57134.52841435   57134.86180555
   57134.86180555   57135.19519675
   57135.19586805   57135.52921296
   57135.52921296   57135.86256944
   57135.86256944   57136.06981481
   57137.07252314   57137.40586805
   57137.40692129   57137.74027777
   57137.74027777   57137.78567129
   57137.79640046   57137.82718750
   57137.82846064   57138.16180555
   57138.16180555   57138.49519675
   57138.49574074   57138.82899305
   57138.83002314   57139.16336805
   57139.16336805   57139.49674768
   57139.49674768   57139.83013888
   57139.83394675   57140.16730324
   57140.16730324   57140.50067129
   57140.50067129   57140.83406249
   57140.83474537   57141.10535879
   57141.10656249   57141.43990740
   57141.43990740   57141.77329861
   57141.77329861   57142.10668981
   57142.10730324   57142.44065972
   57142.44065972   57142.77403935
   57142.77403935   57143.10743055
   57143.10807870   57143.26649305
   57143.26746527   57143.60081018
   57143.60081018   57143.93417824
   57143.93417824   57144.26756944
   57144.26825231   57144.60160879
   57144.60160879   57144.93497685
   57144.93497685   57145.26836805
   57145.26909722   57145.60244212
   57145.60244212   57145.93582175
   57145.93582175   57146.26924768
   57146.26986111   57146.60322916
   57146.60322916   57146.93659722
   57146.93659722   57147.19980324
   57147.20118055   57147.22202546
   57147.22326388   57147.23166666
   57147.23233796   57147.56569444
   57147.56569444   57147.89906249
   57147.89906249   57148.23243055
   57148.23243055   57148.56583333
   57148.56657407   57148.89993055
   57148.89993055   57149.23329861
   57149.23329861   57149.26809027
   57149.26940972   57149.27799768
   57149.27928240   57149.54971064
   57149.55081018   57149.88415509
   57149.88415509   57150.21755787
   57150.21817129   57150.55143518
   57150.55267361   57150.87093749
   57150.87179398   57151.00025462
   57151.00133101   57151.05877314
   57151.05997685   57151.11599537
   57151.11722222   57151.45056712
   57151.45056712   57151.78395833
   57151.78395833   57152.11733796
   57152.11733796   57152.45074074
   57152.45171296   57152.78506944
   57152.78506944   57153.11843750
   57153.11843750   57153.45172453
   57153.45296296   57153.46065972
   57153.46140046   57153.79474537
   57153.79474537   57154.12813657
   57154.12813657   57154.46151620
   57154.46151620   57154.79490740
   57154.79553240   57154.87900462
   57154.88013888   57155.21347222
   57155.21347222   57155.54687500
   57155.54687500   57155.88024305
   57155.88024305   57155.97986111
   57155.98104166   57156.00370370
   57156.00440972   57156.33775462
   57156.33775462   57156.67112268
   57156.67112268   57157.00450231
   57157.00450231   57157.33789351
   57157.33863425   57157.67189814
   57157.67189814   57158.00527777
   57158.00527777   57158.33864583
   57158.33864583   57158.67203703
   57158.67270833   57159.00598379
   57159.00598379   57159.33936342
   57159.33936342   57159.67273148
   57159.67273148   57160.00612268
   57160.00680555   57160.04101851
